                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.1172,                 5.9647,                 2.8866,                0.00037,                0.17143,                0.01813,                0.00423,                 2.8105,                 4.2993,                 2.8043,              0.0002352,              0.0002352,              0.0002352
                      2,                 2.6466,                   5.19,                 2.3583,                 0.7296,                0.03308,                0.03651,                0.01463,                 2.3465,                 3.5616,                 2.2104,             0.00045969,             0.00045969,             0.00045969
                      3,                 2.4035,                 4.5764,                 2.1391,                0.46667,                0.08656,                 0.0682,                0.02624,                  2.211,                  3.173,                 2.1319,              0.0006706,              0.0006706,              0.0006706
                      4,                 2.2185,                 4.1024,                 1.9901,                0.41172,                0.19685,                0.09397,                0.04826,                 2.0834,                 3.0232,                 2.0067,             0.00065286,             0.00065286,             0.00065286
                      5,                 2.1633,                 3.7343,                  1.958,                0.72107,                0.11363,                0.13704,                0.06398,                  2.063,                 2.8582,                 1.9801,             0.00063248,             0.00063248,             0.00063248
                      6,                 2.0819,                 3.5094,                  1.874,                0.60492,                0.14641,                0.19845,                0.08675,                 2.0335,                 2.6392,                 1.9861,              0.0006121,              0.0006121,              0.0006121
                      7,                  2.038,                 3.2435,                 1.8417,                0.50995,                0.19652,                0.18463,                0.09777,                 2.0309,                 2.4948,                 1.9261,             0.00059172,             0.00059172,             0.00059172
                      8,                 1.9962,                 3.1247,                 1.8236,                0.56856,                 0.2226,                0.16518,                0.08327,                 2.0648,                  2.632,                 1.9439,             0.00057134,             0.00057134,             0.00057134
                      9,                 1.9325,                 2.8568,                 1.7622,                0.85344,                0.21566,                0.25326,                0.13175,                  2.017,                 2.3497,                 1.9231,             0.00055096,             0.00055096,             0.00055096
                     10,                 1.9168,                 2.7653,                 1.7316,                0.71674,                0.18591,                0.25651,                 0.1354,                 2.0121,                 2.2799,                 1.8609,             0.00053058,             0.00053058,             0.00053058
                     11,                 1.9161,                 2.6153,                 1.7369,                0.53691,                0.31851,                  0.297,                0.15722,                 1.9604,                 2.1762,                 1.8092,              0.0005102,              0.0005102,              0.0005102
                     12,                 1.8701,                 2.5227,                 1.6971,                0.70373,                0.28245,                0.31141,                0.15663,                 2.0226,                 2.1001,                 1.8932,             0.00048982,             0.00048982,             0.00048982
                     13,                 1.8567,                 2.4646,                 1.6874,                0.42507,                 0.4377,                0.38828,                0.17854,                 1.8879,                 2.1466,                 1.8006,             0.00046944,             0.00046944,             0.00046944
                     14,                 1.7958,                 2.3393,                 1.6473,                0.82129,                0.29542,                0.39222,                0.20758,                 1.8505,                  2.029,                 1.7706,             0.00044907,             0.00044907,             0.00044907
                     15,                 1.7985,                 2.2734,                 1.6322,                0.58193,                0.36645,                 0.4328,                0.17666,                 1.9539,                 1.9934,                 1.8176,             0.00042869,             0.00042869,             0.00042869
                     16,                 1.7643,                 2.1974,                 1.6078,                0.50404,                0.55901,                0.50948,                0.23546,                 1.9226,                 1.8273,                 1.7988,             0.00040831,             0.00040831,             0.00040831
                     17,                 1.7378,                 2.1175,                 1.5923,                0.54542,                0.41154,                 0.5132,                0.24873,                 1.9374,                 1.9471,                 1.8213,             0.00038793,             0.00038793,             0.00038793
                     18,                  1.741,                 2.0671,                 1.5877,                0.83385,                0.36792,                0.49951,                0.26271,                 1.8536,                 1.8243,                 1.7516,             0.00036755,             0.00036755,             0.00036755
                     19,                 1.7169,                 2.0332,                 1.5868,                0.71998,                0.45351,                0.52158,                 0.2602,                 1.9072,                 1.8027,                 1.7843,             0.00034717,             0.00034717,             0.00034717
                     20,                 1.6985,                 1.9535,                 1.5501,                0.58882,                0.44374,                0.52383,                0.26609,                 1.8666,                 1.8035,                 1.7485,             0.00032679,             0.00032679,             0.00032679
                     21,                  1.687,                 1.9107,                 1.5384,                0.54054,                0.48012,                0.51405,                0.25661,                 1.8893,                 1.7959,                 1.7574,             0.00030641,             0.00030641,             0.00030641
                     22,                 1.6867,                 1.9069,                 1.5354,                0.63945,                0.50139,                0.56551,                 0.2666,                 1.8817,                 1.7197,                 1.7507,             0.00028603,             0.00028603,             0.00028603
                     23,                 1.6548,                 1.7828,                 1.5087,                0.86037,                0.43344,                0.57526,                0.30509,                 1.8623,                 1.7113,                 1.7571,             0.00026565,             0.00026565,             0.00026565
                     24,                 1.6759,                 1.8061,                 1.5133,                0.70522,                0.41654,                0.54763,                0.26788,                 1.9645,                 1.6722,                 1.7786,             0.00024527,             0.00024527,             0.00024527
                     25,                 1.6481,                 1.7643,                 1.5073,                0.63204,                0.55431,                0.60876,                0.33748,                 1.8473,                 1.5719,                 1.7091,             0.00022489,             0.00022489,             0.00022489
                     26,                 1.6069,                 1.5485,                 1.5547,                0.70929,                0.49601,                0.58591,                0.29696,                 1.8726,                 1.6166,                 1.7455,             0.00020451,             0.00020451,             0.00020451
                     27,                 1.5797,                 1.4705,                 1.5337,                0.75761,                0.52002,                0.63132,                0.34248,                 1.8682,                 1.5796,                 1.7322,             0.00018413,             0.00018413,             0.00018413
                     28,                 1.5158,                 1.3926,                 1.4891,                0.70277,                 0.5318,                0.65318,                0.34418,                   1.84,                 1.4937,                 1.7103,             0.00016375,             0.00016375,             0.00016375
                     29,                 1.5044,                 1.3234,                 1.4853,                0.75109,                0.56821,                0.66414,                 0.3795,                 1.8201,                  1.463,                 1.7014,             0.00014337,             0.00014337,             0.00014337
                     30,                 1.4694,                 1.3049,                 1.4535,                0.67368,                0.61285,                0.66541,                  0.375,                 1.8133,                 1.4677,                 1.7095,             0.00012299,             0.00012299,             0.00012299
                     31,                 1.4892,                 1.2967,                  1.477,                0.73699,                0.62672,                0.68509,                0.38314,                 1.8062,                 1.4348,                 1.6939,             0.00010261,             0.00010261,             0.00010261
                     32,                 1.4682,                 1.2541,                 1.4612,                0.77098,                0.61461,                 0.6955,                0.37993,                 1.8046,                 1.4006,                 1.6908,             8.2232e-05,             8.2232e-05,             8.2232e-05
                     33,                 1.4539,                 1.2173,                 1.4408,                0.79976,                0.63929,                0.71181,                0.40273,                 1.7985,                 1.3858,                 1.6923,             6.1853e-05,             6.1853e-05,             6.1853e-05
                     34,                 1.4638,                 1.2314,                 1.4307,                0.74311,                0.64652,                   0.72,                0.39912,                 1.8131,                 1.3947,                 1.7027,             4.1473e-05,             4.1473e-05,             4.1473e-05
                     35,                 1.4163,                 1.1935,                 1.4181,                0.74084,                0.63211,                0.71203,                0.39171,                 1.8009,                 1.3739,                 1.6953,             2.1094e-05,             2.1094e-05,             2.1094e-05
